Plik: ./data/had12.dat

Parameters:
pop_size=100,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
Best: [9 4 5 7 12 11 6 3 1 2 10 8],1688
Best: [3 10 5 2 12 6 7 1 8 11 4 9],1670

Parameters:
pop_size=450,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
<1,1744,1891,2020>
<2,1744,1892,2036>
<3,1744,1889,2032>
<4,1742,1886,1998>
<5,1734,1883,2010>
<6,1728,1882,2010>
<7,1728,1883,2044>
<8,1726,1875,2008>
<9,1726,1873,2020>
<10,1726,1868,2008>
<11,1726,1872,2008>
<12,1726,1879,2008>
<13,1726,1876,2014>
<14,1726,1874,2024>
<15,1710,1873,2000>
<16,1710,1875,2010>
<17,1700,1878,2032>
<18,1700,1877,2018>
<19,1700,1864,2018>
<20,1700,1868,2012>
<21,1700,1874,2040>
<22,1700,1878,2014>
<23,1700,1875,2022>
<24,1700,1880,2022>
<25,1700,1883,2022>
<26,1700,1883,2038>
<27,1700,1876,2030>
<28,1700,1874,2020>
<29,1700,1875,2006>
<30,1700,1870,1986>
<31,1700,1874,2000>
<32,1700,1878,2004>
<33,1700,1876,2012>
<34,1700,1883,2012>
<35,1700,1882,2018>
<36,1700,1875,2012>
<37,1700,1886,2026>
<38,1700,1885,2028>
<39,1700,1886,2028>
<40,1700,1882,2028>
<41,1700,1882,2010>
<42,1700,1875,2010>
<43,1700,1873,2010>
<44,1700,1872,2034>
<45,1700,1872,1982>
<46,1700,1878,1988>
<47,1700,1877,1996>
<48,1700,1883,2010>
<49,1700,1882,1992>
<50,1700,1880,2012>
<51,1700,1876,1996>
<52,1692,1879,2006>
<53,1692,1878,1986>
<54,1692,1877,2008>
<55,1692,1880,2002>
<56,1692,1881,2002>
<57,1692,1869,2028>
<58,1692,1865,2002>
<59,1692,1868,1986>
<60,1692,1867,1990>
<61,1692,1867,1988>
<62,1692,1867,1986>
<63,1692,1859,1980>
<64,1692,1861,1988>
<65,1692,1854,1972>
<66,1692,1855,1988>
<67,1692,1859,1988>
<68,1692,1852,1988>
<69,1692,1848,1960>
<70,1692,1841,1942>
<71,1692,1844,1954>
<72,1692,1837,1950>
<73,1692,1839,1956>
<74,1692,1834,1956>
<75,1692,1829,1956>
<76,1692,1831,1956>
<77,1692,1833,1956>
<78,1692,1823,1956>
<79,1692,1823,1958>
<80,1692,1825,1956>
<81,1692,1826,1956>
<82,1692,1830,1980>
<83,1692,1821,1958>
<84,1692,1827,1958>
<85,1692,1823,1952>
<86,1692,1825,1964>
<87,1692,1824,1962>
<88,1692,1820,1960>
<89,1692,1825,1974>
<90,1692,1832,1996>
<91,1692,1838,2000>
<92,1692,1831,1972>
<93,1692,1824,1988>
<94,1692,1821,1996>
<95,1692,1816,1996>
<96,1692,1817,1972>
<97,1692,1823,1972>
<98,1692,1827,1996>
<99,1692,1831,1996>
<100,1692,1831,1960>
Best: [3 2 10 12 11 6 7 1 8 5 4 9],1692

2 uruchomienie
<1,1728,1887,2030>
<2,1728,1892,2050>
<3,1714,1885,2030>
<4,1714,1887,2030>
<5,1722,1877,2030>
<6,1722,1872,2036>
<7,1722,1870,2018>
<8,1714,1867,2024>
<9,1722,1861,2018>
<10,1690,1863,2018>
<11,1690,1867,2020>
<12,1690,1865,2020>
<13,1688,1859,2016>
<14,1688,1866,2038>
<15,1688,1853,2038>
<16,1688,1865,2038>
<17,1688,1859,2020>
<18,1688,1862,2002>
<19,1688,1858,2022>
<20,1668,1852,1990>
<21,1668,1841,2004>
<22,1666,1844,2004>
<23,1666,1848,2012>
<24,1666,1847,1982>
<25,1666,1844,1988>
<26,1666,1847,1984>
<27,1666,1844,1972>
<28,1666,1842,1956>
<29,1666,1850,1960>
<30,1666,1851,1980>
<31,1666,1851,1962>
<32,1666,1854,1962>
<33,1666,1853,1974>
<34,1666,1848,1952>
<35,1666,1845,1952>
<36,1666,1843,1950>
<37,1666,1845,1962>
<38,1666,1841,1968>
<39,1666,1840,1974>
<40,1666,1841,1992>
<41,1666,1843,1992>
<42,1666,1842,1992>
<43,1666,1836,1992>
<44,1666,1840,1982>
<45,1666,1834,1960>
<46,1666,1833,1974>
<47,1666,1833,1946>
<48,1666,1830,1946>
<49,1666,1822,1944>
<50,1666,1822,1930>
<51,1666,1826,1942>
<52,1666,1822,1966>
<53,1666,1820,1966>
<54,1666,1816,1916>
<55,1666,1824,1916>
<56,1666,1824,1906>
<57,1666,1825,1908>
<58,1666,1824,1920>
<59,1666,1826,1920>
<60,1666,1828,1920>
<61,1666,1830,1922>
<62,1666,1828,1920>
<63,1666,1828,1902>
<64,1666,1828,1914>
<65,1666,1828,1936>
<66,1666,1824,1908>
<67,1666,1820,1920>
<68,1666,1820,1892>
<69,1666,1818,1892>
<70,1666,1821,1900>
<71,1666,1817,1894>
<72,1666,1816,1924>
<73,1666,1816,1896>
<74,1666,1809,1950>
<75,1666,1801,1930>
<76,1666,1802,1896>
<77,1666,1807,1900>
<78,1666,1807,1894>
<79,1666,1806,1912>
<80,1666,1808,1886>
<81,1666,1808,1906>
<82,1666,1809,1912>
<83,1666,1815,1918>
<84,1666,1809,1930>
<85,1666,1810,1912>
<86,1666,1813,1932>
<87,1666,1809,1912>
<88,1666,1809,1912>
<89,1666,1810,1922>
<90,1666,1809,1890>
<91,1666,1806,1890>
<92,1666,1807,1870>
<93,1666,1811,1884>
<94,1666,1812,1884>
<95,1666,1815,1910>
<96,1666,1815,1904>
<97,1666,1816,1904>
<98,1666,1819,1950>
<99,1666,1817,1950>
<100,1666,1815,1942>
Best: [9 4 1 7 6 11 2 5 8 12 10 3],1666

3 uruchomienie
<1,1762,1889,2030>
<2,1756,1892,2022>
<3,1742,1891,2038>
<4,1710,1883,2032>
<5,1710,1879,2006>
<6,1710,1875,2008>
<7,1704,1872,2020>
<8,1704,1869,2022>
<9,1704,1871,1994>
<10,1704,1857,2002>
<11,1702,1859,2016>
<12,1700,1853,1970>
<13,1700,1852,1996>
<14,1700,1849,1982>
<15,1700,1848,1988>
<16,1700,1850,2050>
<17,1700,1855,2016>
<18,1700,1850,2004>
<19,1680,1854,2034>
<20,1680,1855,1986>
<21,1680,1860,1996>
<22,1680,1864,1996>
<23,1680,1865,1996>
<24,1680,1867,1996>
<25,1664,1872,1996>
<26,1664,1878,2004>
<27,1664,1884,2012>
<28,1664,1884,1988>
<29,1664,1879,1988>
<30,1664,1876,2020>
<31,1664,1874,2006>
<32,1664,1868,2004>
<33,1664,1869,1996>
<34,1664,1874,2012>
<35,1664,1872,2004>
<36,1664,1874,2012>
<37,1664,1874,2024>
<38,1664,1874,1994>
<39,1664,1870,1988>
<40,1664,1867,1996>
<41,1664,1866,1988>
<42,1664,1858,1978>
<43,1664,1866,1990>
<44,1664,1858,2022>
<45,1664,1868,2034>
<46,1664,1870,2034>
<47,1664,1868,2022>
<48,1664,1865,2010>
<49,1664,1863,1980>
<50,1664,1864,1980>
<51,1664,1867,1980>
<52,1664,1867,1982>
<53,1664,1866,1992>
<54,1664,1866,1996>
<55,1664,1868,1982>
<56,1664,1872,1992>
<57,1664,1864,1982>
<58,1664,1866,1982>
<59,1664,1868,1978>
<60,1664,1863,1976>
<61,1664,1867,1974>
<62,1664,1862,1980>
<63,1664,1859,1976>
<64,1664,1856,2002>
<65,1664,1855,2002>
<66,1664,1845,2004>
<67,1664,1845,1976>
<68,1664,1848,2006>
<69,1664,1849,1978>
<70,1664,1848,1958>
<71,1664,1844,1978>
<72,1664,1855,1970>
<73,1664,1857,1996>
<74,1664,1851,1996>
<75,1664,1846,1978>
<76,1664,1846,1978>
<77,1664,1840,1974>
<78,1664,1849,1966>
<79,1664,1851,1968>
<80,1664,1853,1968>
<81,1664,1854,1970>
<82,1664,1854,1982>
<83,1664,1845,1982>
<84,1664,1841,1982>
<85,1664,1834,1982>
<86,1664,1833,1970>
<87,1664,1834,1970>
<88,1664,1827,1970>
<89,1664,1832,1970>
<90,1664,1834,1970>
<91,1664,1828,1970>
<92,1664,1832,1970>
<93,1664,1834,1970>
<94,1664,1830,1966>
<95,1664,1828,1950>
<96,1664,1825,1962>
<97,1664,1821,1962>
<98,1664,1830,1982>
<99,1664,1830,1982>
<100,1664,1833,1982>
Best: [3 10 2 11 12 5 6 7 8 1 4 9],1664

4 uruchomienie
<1,1750,1886,2026>
<2,1750,1889,2016>
<3,1736,1889,2018>
<4,1736,1887,2014>
<5,1714,1886,2014>
<6,1714,1885,1994>
<7,1714,1887,2012>
<8,1702,1882,1988>
<9,1702,1887,2020>
<10,1686,1886,2022>
<11,1686,1887,2024>
<12,1686,1885,2024>
<13,1684,1877,2022>
<14,1684,1869,2058>
<15,1684,1871,2020>
<16,1684,1870,2058>
<17,1684,1860,2058>
<18,1674,1853,2032>
<19,1674,1844,2032>
<20,1672,1841,2032>
<21,1672,1839,2032>
<22,1672,1835,2022>
<23,1672,1832,2022>
<24,1672,1832,2022>
<25,1672,1827,2014>
<26,1672,1822,1986>
<27,1672,1828,1970>
<28,1672,1830,2004>
<29,1672,1831,1988>
<30,1672,1835,1988>
<31,1672,1837,1988>
<32,1672,1832,1998>
<33,1672,1819,1978>
<34,1672,1813,1964>
<35,1672,1811,1972>
<36,1672,1810,1972>
<37,1672,1808,1982>
<38,1672,1807,1982>
<39,1672,1806,1956>
<40,1672,1807,1964>
<41,1672,1803,1956>
<42,1672,1805,1972>
<43,1672,1801,1944>
<44,1672,1796,1950>
<45,1672,1793,1934>
<46,1672,1802,1964>
<47,1672,1797,1934>
<48,1672,1795,1958>
<49,1672,1786,1922>
<50,1672,1785,1928>
<51,1672,1775,1918>
<52,1672,1769,1910>
<53,1672,1771,1898>
<54,1672,1773,1910>
<55,1672,1771,1926>
<56,1672,1770,1926>
<57,1672,1773,1920>
<58,1672,1774,1910>
<59,1672,1777,1910>
<60,1672,1777,1960>
<61,1672,1774,1930>
<62,1672,1773,1912>
<63,1672,1773,1908>
<64,1672,1772,1908>
<65,1672,1769,1908>
<66,1672,1773,1902>
<67,1672,1775,1902>
<68,1672,1771,1896>
<69,1672,1768,1896>
<70,1672,1765,1876>
<71,1672,1762,1866>
<72,1672,1757,1866>
<73,1672,1752,1898>
<74,1672,1749,1856>
<75,1672,1752,1850>
<76,1672,1751,1860>
<77,1672,1754,1878>
<78,1672,1750,1878>
<79,1672,1752,1864>
<80,1672,1752,1860>
<81,1672,1750,1852>
<82,1672,1750,1840>
<83,1672,1751,1888>
<84,1672,1753,1834>
<85,1660,1755,1852>
<86,1660,1756,1852>
<87,1660,1753,1852>
<88,1660,1755,1830>
<89,1660,1762,1830>
<90,1660,1766,1834>
<91,1660,1766,1836>
<92,1660,1765,1888>
<93,1660,1763,1840>
<94,1660,1759,1876>
<95,1660,1756,1872>
<96,1660,1757,1902>
<97,1660,1760,1902>
<98,1660,1760,1902>
<99,1660,1764,1902>
<100,1660,1763,1890>
Best: [9 4 1 6 7 11 5 2 8 12 10 3],1660

5 uruchomienie
<1,1764,1890,2026>
<2,1754,1892,2006>
<3,1752,1889,1996>
<4,1752,1885,2002>
<5,1692,1887,2006>
<6,1692,1879,2006>
<7,1692,1882,2006>
<8,1692,1887,2040>
<9,1692,1891,2032>
<10,1692,1891,2028>
<11,1692,1887,2020>
<12,1692,1875,2002>
<13,1692,1877,2012>
<14,1692,1871,2012>
<15,1692,1861,2012>
<16,1692,1863,2036>
<17,1692,1856,2006>
<18,1692,1857,1988>
<19,1692,1854,1992>
<20,1692,1856,2026>
<21,1676,1854,2026>
<22,1676,1852,2034>
<23,1676,1845,2038>
<24,1676,1834,1996>
<25,1676,1826,1996>
<26,1676,1820,1972>
<27,1676,1825,1998>
<28,1674,1824,1972>
<29,1674,1828,1972>
<30,1674,1828,1972>
<31,1672,1833,1976>
<32,1672,1823,1986>
<33,1672,1823,1982>
<34,1672,1820,1972>
<35,1672,1821,2004>
<36,1668,1821,2004>
<37,1668,1819,2004>
<38,1668,1818,2028>
<39,1668,1821,2004>
<40,1668,1819,2004>
<41,1668,1820,1984>
<42,1668,1821,1980>
<43,1668,1823,2000>
<44,1668,1830,2000>
<45,1668,1830,1994>
<46,1668,1835,1978>
<47,1668,1824,1990>
<48,1668,1826,1990>
<49,1668,1818,1986>
<50,1668,1817,2012>
<51,1668,1819,2012>
<52,1668,1817,1980>
<53,1668,1812,1980>
<54,1666,1813,1986>
<55,1666,1817,1980>
<56,1666,1820,1942>
<57,1666,1821,1950>
<58,1666,1827,1952>
<59,1666,1832,1952>
<60,1666,1833,1950>
<61,1666,1828,1988>
<62,1666,1825,1988>
<63,1666,1824,1988>
<64,1666,1822,1982>
<65,1666,1816,1930>
<66,1666,1808,1930>
<67,1666,1807,1956>
<68,1666,1812,1956>
<69,1666,1807,1956>
<70,1666,1797,1946>
<71,1666,1798,1946>
<72,1666,1797,1946>
<73,1666,1807,1946>
<74,1666,1810,1946>
<75,1666,1808,1946>
<76,1666,1809,1954>
<77,1666,1804,1954>
<78,1666,1799,1946>
<79,1666,1791,1930>
<80,1666,1786,1932>
<81,1666,1788,1906>
<82,1666,1796,1920>
<83,1666,1796,1904>
<84,1666,1805,1914>
<85,1666,1807,1914>
<86,1666,1811,1914>
<87,1666,1802,1914>
<88,1666,1806,1948>
<89,1666,1807,1948>
<90,1666,1800,1918>
<91,1666,1804,1950>
<92,1666,1800,1938>
<93,1660,1803,1938>
<94,1660,1800,1918>
<95,1660,1793,1930>
<96,1660,1784,1960>
<97,1660,1791,1940>
<98,1660,1790,1940>
<99,1660,1795,1940>
<100,1660,1797,1940>
Best: [3 10 11 2 12 6 5 1 8 7 4 9],1660

6 uruchomienie
<1,1726,1892,2034>
<2,1726,1896,2006>
<3,1726,1895,2060>
<4,1700,1894,2030>
<5,1690,1887,2010>
<6,1690,1886,2028>
<7,1690,1882,2018>
<8,1690,1880,2020>
<9,1690,1875,2028>
<10,1690,1868,2012>
<11,1690,1871,2052>
<12,1690,1867,2052>
<13,1690,1868,2052>
<14,1690,1868,2002>
<15,1690,1867,1988>
<16,1690,1868,1990>
<17,1690,1874,2060>
<18,1690,1876,2002>
<19,1690,1871,1998>
<20,1690,1874,1992>
<21,1690,1878,2000>
<22,1690,1879,2004>
<23,1690,1877,2014>
<24,1690,1884,2020>
<25,1690,1889,2020>
<26,1690,1891,2020>
<27,1690,1886,2024>
<28,1690,1890,2020>
<29,1690,1884,2008>
<30,1690,1873,2008>
<31,1690,1881,1996>
<32,1690,1873,2012>
<33,1690,1876,2024>
<34,1690,1877,2024>
<35,1690,1873,2012>
<36,1690,1879,2004>
<37,1690,1879,2070>
<38,1680,1874,2070>
<39,1680,1873,1990>
<40,1680,1867,2022>
<41,1680,1873,2022>
<42,1678,1876,2022>
<43,1678,1879,2022>
<44,1678,1875,2040>
<45,1666,1876,2040>
<46,1666,1876,2040>
<47,1666,1876,2014>
<48,1666,1876,2006>
<49,1666,1873,1980>
<50,1666,1868,2014>
<51,1666,1871,1986>
<52,1666,1874,1988>
<53,1666,1873,2006>
<54,1666,1872,2002>
<55,1666,1876,1998>
<56,1666,1880,2010>
<57,1666,1880,1988>
<58,1666,1881,1998>
<59,1666,1885,2014>
<60,1666,1884,1998>
<61,1666,1880,1988>
<62,1666,1882,2014>
<63,1666,1875,1998>
<64,1666,1882,1998>
<65,1666,1875,2014>
<66,1666,1873,2020>
<67,1666,1873,1994>
<68,1666,1870,2014>
<69,1666,1873,2014>
<70,1666,1875,1998>
<71,1666,1869,2000>
<72,1666,1860,1986>
<73,1666,1852,1998>
<74,1666,1851,1990>
<75,1666,1844,1998>
<76,1666,1852,1990>
<77,1666,1852,1990>
<78,1666,1848,1990>
<79,1666,1847,1990>
<80,1666,1849,1990>
<81,1666,1844,1986>
<82,1666,1837,1962>
<83,1666,1846,2028>
<84,1666,1853,2028>
<85,1666,1850,2028>
<86,1666,1847,1998>
<87,1666,1852,1992>
<88,1666,1854,1992>
<89,1666,1855,2014>
<90,1666,1850,1996>
<91,1666,1850,1974>
<92,1666,1847,1974>
<93,1666,1855,1972>
<94,1666,1856,1972>
<95,1666,1853,1978>
<96,1666,1847,1972>
<97,1666,1847,1944>
<98,1666,1843,1958>
<99,1666,1848,1940>
<100,1666,1848,1946>
Best: [3 5 10 2 12 11 7 1 8 6 4 9],1666

7 uruchomienie
<1,1736,1888,2032>
<2,1736,1889,2032>
<3,1714,1887,2032>
<4,1708,1879,2032>
<5,1708,1871,2024>
<6,1708,1867,2020>
<7,1708,1865,2028>
<8,1706,1868,2020>
<9,1706,1871,2020>
<10,1706,1873,2046>
<11,1706,1872,1998>
<12,1706,1868,2040>
<13,1702,1870,2016>
<14,1702,1870,2014>
<15,1702,1866,1996>
<16,1702,1864,2004>
<17,1702,1863,2004>
<18,1702,1863,1986>
<19,1688,1861,2008>
<20,1688,1863,2008>
<21,1688,1863,2008>
<22,1688,1860,2008>
<23,1688,1863,2038>
<24,1688,1859,2024>
<25,1688,1865,2024>
<26,1688,1860,2010>
<27,1688,1856,1996>
<28,1688,1853,2010>
<29,1688,1855,2014>
<30,1688,1848,2014>
<31,1688,1851,2010>
<32,1688,1849,2002>
<33,1688,1841,2002>
<34,1688,1843,2002>
<35,1688,1846,1996>
<36,1688,1843,1998>
<37,1688,1844,2014>
<38,1688,1854,1998>
<39,1688,1848,1994>
<40,1688,1847,1994>
<41,1688,1850,1998>
<42,1688,1857,2004>
<43,1688,1855,2004>
<44,1688,1854,2004>
<45,1688,1852,1992>
<46,1688,1850,1976>
<47,1688,1854,1976>
<48,1688,1850,1948>
<49,1688,1848,1976>
<50,1688,1842,1958>
<51,1688,1842,1984>
<52,1688,1838,1970>
<53,1688,1834,1984>
<54,1688,1834,1984>
<55,1688,1838,1984>
<56,1688,1840,1980>
<57,1688,1840,1970>
<58,1688,1839,2002>
<59,1688,1843,1968>
<60,1688,1847,2010>
<61,1688,1848,2010>
<62,1688,1846,1984>
<63,1688,1847,2010>
<64,1688,1846,1984>
<65,1688,1858,1984>
<66,1688,1859,1984>
<67,1688,1855,2000>
<68,1688,1860,1994>
<69,1688,1868,1986>
<70,1688,1868,2012>
<71,1688,1870,2018>
<72,1688,1868,2018>
<73,1688,1867,2006>
<74,1688,1865,2018>
<75,1688,1858,2010>
<76,1688,1857,2010>
<77,1688,1856,1990>
<78,1688,1856,1984>
<79,1688,1849,2000>
<80,1688,1848,2000>
<81,1688,1848,1984>
<82,1688,1843,1984>
<83,1688,1846,1984>
<84,1688,1843,2008>
<85,1688,1846,2000>
<86,1688,1846,2000>
<87,1688,1847,2000>
<88,1688,1849,1984>
<89,1688,1854,2010>
<90,1688,1853,1944>
<91,1688,1852,1962>
<92,1688,1857,1968>
<93,1688,1865,1966>
<94,1688,1861,1966>
<95,1688,1855,1966>
<96,1688,1849,1964>
<97,1688,1848,1978>
<98,1688,1851,1978>
<99,1688,1850,1972>
<100,1688,1852,1972>
Best: [9 4 6 11 7 2 12 8 1 5 10 3],1688

8 uruchomienie
<1,1724,1888,2052>
<2,1724,1891,2018>
<3,1724,1889,2016>
<4,1724,1885,2016>
<5,1724,1882,2002>
<6,1724,1886,2016>
<7,1724,1881,2034>
<8,1724,1882,2032>
<9,1720,1880,2018>
<10,1720,1880,2018>
<11,1720,1883,2028>
<12,1706,1881,2028>
<13,1706,1878,2042>
<14,1706,1874,2036>
<15,1706,1869,2008>
<16,1706,1872,2008>
<17,1706,1869,2038>
<18,1706,1876,2014>
<19,1706,1872,2012>
<20,1706,1872,1990>
<21,1706,1870,2008>
<22,1706,1866,2014>
<23,1706,1853,2006>
<24,1696,1850,2006>
<25,1696,1850,2002>
<26,1696,1853,2024>
<27,1696,1855,2002>
<28,1696,1853,2002>
<29,1696,1849,1994>
<30,1684,1849,1994>
<31,1684,1846,1994>
<32,1684,1844,1994>
<33,1684,1839,1952>
<34,1684,1840,1968>
<35,1684,1837,1962>
<36,1684,1836,1962>
<37,1684,1833,2000>
<38,1684,1827,1978>
<39,1684,1822,1990>
<40,1684,1822,1962>
<41,1684,1822,1952>
<42,1684,1825,1976>
<43,1684,1834,1980>
<44,1684,1838,1980>
<45,1684,1833,1974>
<46,1684,1829,1942>
<47,1684,1829,1962>
<48,1684,1832,1958>
<49,1684,1826,1942>
<50,1684,1827,1944>
<51,1684,1824,1944>
<52,1684,1818,1938>
<53,1684,1814,1924>
<54,1684,1814,1942>
<55,1684,1814,1942>
<56,1684,1813,1942>
<57,1684,1819,1942>
<58,1684,1820,1922>
<59,1684,1824,1926>
<60,1684,1825,1916>
<61,1684,1826,1932>
<62,1684,1823,1932>
<63,1684,1813,1932>
<64,1684,1815,1942>
<65,1684,1814,1942>
<66,1684,1814,1942>
<67,1684,1810,1932>
<68,1684,1809,1932>
<69,1684,1807,1932>
<70,1684,1800,1928>
<71,1684,1796,1934>
<72,1684,1798,1934>
<73,1684,1805,1942>
<74,1684,1804,1942>
<75,1684,1816,1942>
<76,1684,1815,1942>
<77,1684,1813,1938>
<78,1684,1809,1938>
<79,1684,1805,1902>
<80,1684,1800,1908>
<81,1684,1797,1930>
<82,1684,1794,1932>
<83,1684,1800,1930>
<84,1684,1794,1930>
<85,1684,1796,1930>
<86,1684,1788,1926>
<87,1684,1788,1896>
<88,1684,1791,1896>
<89,1684,1789,1890>
<90,1684,1788,1916>
<91,1684,1797,1928>
<92,1684,1794,1928>
<93,1684,1793,1926>
<94,1684,1798,1950>
<95,1684,1794,1908>
<96,1684,1790,1946>
<97,1684,1785,1946>
<98,1684,1784,1910>
<99,1684,1788,1926>
<100,1684,1792,1926>
Best: [8 10 2 11 6 5 7 9 3 12 1 4],1684

9 uruchomienie
<1,1742,1886,2028>
<2,1742,1888,2022>
<3,1718,1889,2006>
<4,1718,1885,1986>
<5,1718,1885,2022>
<6,1718,1879,1994>
<7,1700,1871,2002>
<8,1700,1878,2002>
<9,1680,1877,1998>
<10,1680,1869,2000>
<11,1680,1873,2010>
<12,1680,1869,2000>
<13,1680,1859,2032>
<14,1680,1858,2032>
<15,1680,1865,2034>
<16,1680,1863,2036>
<17,1680,1863,2036>
<18,1680,1857,2044>
<19,1680,1850,2018>
<20,1680,1851,1990>
<21,1680,1852,2000>
<22,1680,1859,1996>
<23,1680,1866,2018>
<24,1680,1858,2018>
<25,1680,1863,2018>
<26,1680,1858,2020>
<27,1680,1859,2034>
<28,1680,1853,2020>
<29,1680,1858,2002>
<30,1680,1849,2026>
<31,1680,1844,1982>
<32,1680,1842,1990>
<33,1680,1835,1962>
<34,1680,1831,1962>
<35,1680,1832,1976>
<36,1680,1834,1976>
<37,1680,1835,1964>
<38,1680,1833,1976>
<39,1680,1833,1992>
<40,1680,1826,1974>
<41,1680,1821,1958>
<42,1680,1819,1958>
<43,1680,1815,1958>
<44,1680,1815,1930>
<45,1680,1822,1944>
<46,1680,1813,1956>
<47,1680,1807,1944>
<48,1680,1805,1938>
<49,1680,1809,1984>
<50,1680,1812,1984>
<51,1680,1815,1950>
<52,1680,1820,1948>
<53,1680,1820,1948>
<54,1680,1823,1948>
<55,1680,1833,1948>
<56,1680,1832,1950>
<57,1680,1826,1962>
<58,1680,1826,1934>
<59,1680,1837,1960>
<60,1680,1839,1956>
<61,1680,1840,1958>
<62,1680,1838,1970>
<63,1680,1840,1992>
<64,1680,1839,1946>
<65,1680,1842,1968>
<66,1680,1845,1942>
<67,1680,1840,1958>
<68,1680,1835,1950>
<69,1680,1840,1950>
<70,1680,1840,1950>
<71,1680,1841,1956>
<72,1680,1839,1956>
<73,1680,1838,1956>
<74,1680,1834,1956>
<75,1680,1839,1966>
<76,1680,1834,1966>
<77,1680,1830,1962>
<78,1680,1832,1950>
<79,1680,1834,1958>
<80,1680,1829,1958>
<81,1680,1826,1956>
<82,1680,1826,1950>
<83,1680,1820,1950>
<84,1680,1827,1956>
<85,1680,1819,1950>
<86,1680,1817,1934>
<87,1680,1813,1934>
<88,1680,1809,1926>
<89,1680,1811,1908>
<90,1680,1812,1900>
<91,1680,1815,1900>
<92,1680,1817,1910>
<93,1680,1819,1928>
<94,1680,1818,1910>
<95,1680,1817,1916>
<96,1680,1813,1914>
<97,1680,1815,1920>
<98,1680,1816,1930>
<99,1680,1815,1920>
<100,1680,1811,1914>
Best: [9 4 1 5 7 12 6 2 8 11 10 3],1680

10 uruchomienie
<1,1746,1885,2012>
<2,1744,1889,2016>
<3,1730,1888,1994>
<4,1730,1891,2018>
<5,1714,1887,2018>
<6,1714,1884,2018>
<7,1714,1880,2030>
<8,1706,1877,2018>
<9,1706,1881,2012>
<10,1706,1881,2016>
<11,1694,1882,2016>
<12,1694,1869,2000>
<13,1690,1871,2018>
<14,1690,1873,2008>
<15,1690,1870,2006>
<16,1690,1863,2004>
<17,1690,1857,2008>
<18,1690,1859,1990>
<19,1690,1854,2010>
<20,1690,1847,2024>
<21,1690,1840,1996>
<22,1690,1836,2014>
<23,1690,1833,1988>
<24,1690,1829,1966>
<25,1690,1832,1986>
<26,1688,1832,1986>
<27,1688,1835,1964>
<28,1688,1826,2006>
<29,1688,1826,1976>
<30,1686,1825,1978>
<31,1686,1823,1948>
<32,1680,1822,1954>
<33,1680,1820,1966>
<34,1680,1821,1980>
<35,1678,1816,1974>
<36,1678,1813,1958>
<37,1678,1808,1986>
<38,1678,1811,1948>
<39,1678,1810,1934>
<40,1678,1810,1998>
<41,1678,1808,1982>
<42,1678,1807,1982>
<43,1678,1817,1982>
<44,1678,1815,1982>
<45,1678,1811,1962>
<46,1678,1812,1936>
<47,1678,1806,1926>
<48,1678,1805,1956>
<49,1678,1811,1956>
<50,1678,1802,1956>
<51,1678,1805,1936>
<52,1678,1805,1938>
<53,1678,1808,1982>
<54,1678,1808,1944>
<55,1678,1806,1944>
<56,1678,1810,1958>
<57,1678,1810,1984>
<58,1678,1808,1958>
<59,1678,1806,1942>
<60,1678,1805,1950>
<61,1678,1810,1972>
<62,1678,1807,1932>
<63,1678,1805,1932>
<64,1678,1804,1924>
<65,1678,1804,1930>
<66,1678,1803,1952>
<67,1678,1802,1928>
<68,1678,1801,1920>
<69,1678,1804,1928>
<70,1678,1797,1904>
<71,1678,1796,1888>
<72,1678,1796,1930>
<73,1678,1799,1930>
<74,1678,1800,1920>
<75,1678,1805,1904>
<76,1678,1805,1920>
<77,1678,1800,1954>
<78,1678,1802,1932>
<79,1678,1798,1920>
<80,1678,1797,1894>
<81,1678,1797,1908>
<82,1678,1798,1908>
<83,1678,1798,1908>
<84,1678,1793,1904>
<85,1678,1794,1880>
<86,1678,1789,1892>
<87,1678,1788,1900>
<88,1678,1783,1882>
<89,1678,1787,1898>
<90,1678,1785,1896>
<91,1678,1785,1876>
<92,1678,1782,1882>
<93,1678,1778,1874>
<94,1678,1781,1866>
<95,1678,1779,1872>
<96,1678,1778,1892>
<97,1678,1778,1870>
<98,1678,1778,1870>
<99,1678,1780,1862>
<100,1678,1778,1860>
Best: [9 4 5 7 6 2 12 11 1 3 10 8],1678

Najlepsze wyniki
Best: [3 2 10 12 11 6 7 1 8 5 4 9],1692
Best: [9 4 1 7 6 11 2 5 8 12 10 3],1666
Best: [3 10 2 11 12 5 6 7 8 1 4 9],1664
Best: [9 4 1 6 7 11 5 2 8 12 10 3],1660
Best: [3 10 11 2 12 6 5 1 8 7 4 9],1660
Best: [3 5 10 2 12 11 7 1 8 6 4 9],1666
Best: [9 4 6 11 7 2 12 8 1 5 10 3],1688
Best: [8 10 2 11 6 5 7 9 3 12 1 4],1684
Best: [9 4 1 5 7 12 6 2 8 11 10 3],1680
Best: [9 4 5 7 6 2 12 11 1 3 10 8],1678
